epoch,stft_mean_power,wavelet_mean_power
501,"[2.119865022024046e-07, 2.3150713644573285e-07, 2.229274779673754e-07, 2.424411096822089e-07, 2.519338106497632e-07]","[1.2636692069058024e-05, 1.3877899270172086e-05, 1.3211145084836719e-05, 1.4664063891002773e-05, 1.4932073420638329e-05]"
502,"[1.7486501432326824e-07, 1.8972338431448406e-07, 1.855169137998837e-07, 1.9722498017915578e-07, 2.096058948603249e-07]","[1.1922497206703524e-05, 1.2952599897956212e-05, 1.2641014059457623e-05, 1.3515049090916679e-05, 1.42823969711869e-05]"
503,"[1.7162683451861086e-07, 1.871267631036657e-07, 1.8102593779280866e-07, 1.957364665193865e-07, 2.045594625541006e-07]","[1.134292733981573e-05, 1.237009425010127e-05, 1.1959568303091164e-05, 1.2954602937462632e-05, 1.3514585834162988e-05]"
504,"[1.548494505598937e-07, 1.682321735669456e-07, 1.6389603476917693e-07, 1.7511007980751905e-07, 1.8518854717471624e-07]","[1.1648257760759103e-05, 1.2605893210926845e-05, 1.2387060793851924e-05, 1.3052594604534021e-05, 1.399470113641188e-05]"
505,"[1.6140153952245133e-07, 1.7428151271563088e-07, 1.7216887368291936e-07, 1.8020625021933076e-07, 1.944957565642169e-07]","[1.0309520403422246e-05, 1.1196486450546893e-05, 1.0935045641389012e-05, 1.1674123339675997e-05, 1.2354867587255956e-05]"
506,"[2.455436139702616e-07, 2.6831638282551033e-07, 2.577724550384008e-07, 2.809641402042784e-07, 2.9132881219341884e-07]","[1.0797082719418278e-05, 1.185341462063179e-05, 1.1294115885984354e-05, 1.2521828834359933e-05, 1.2765248228434414e-05]"
507,"[1.6464374020302936e-07, 1.7965218555143582e-07, 1.7345945383809267e-07, 1.8832353104501888e-07, 1.9601655979221198e-07]","[1.192521752737599e-05, 1.2998513771165375e-05, 1.2574737795328963e-05, 1.3590420726536277e-05, 1.4209762288307113e-05]"
508,"[1.4756713920258277e-07, 1.6042098001572759e-07, 1.5619344664140617e-07, 1.6727907539653546e-07, 1.764834622637489e-07]","[1.0973130206633442e-05, 1.1927085083563397e-05, 1.1624439079486358e-05, 1.2451289041774253e-05, 1.3134174175757406e-05]"
509,"[1.570103407873247e-07, 1.7094703833825902e-07, 1.65794122921569e-07, 1.7853518185540192e-07, 1.8734256399872304e-07]","[1.0968122765619921e-05, 1.1946084660419023e-05, 1.1578491656230368e-05, 1.2483951626857997e-05, 1.3083591678632856e-05]"
510,"[1.8486453791123603e-07, 2.0074706923392604e-07, 1.9570030172533794e-07, 2.0875128864743723e-07, 2.2112569491765452e-07]","[1.038303866744919e-05, 1.1321875514282331e-05, 1.095182963033114e-05, 1.1856045709315193e-05, 1.2375603841792777e-05]"
511,"[1.7954210765019022e-07, 1.9617113164702943e-07, 1.8865398481051864e-07, 2.0562769856044002e-07, 2.1320459951554534e-07]","[9.56688917765252e-06, 1.0458175669963253e-05, 1.0064561441572678e-05, 1.0997500292597033e-05, 1.137367566965983e-05]"
512,"[1.585491770085766e-07, 1.727498226921674e-07, 1.6730679442507496e-07, 1.8058915193318027e-07, 1.8905721269959212e-07]","[1.0321805033580359e-05, 1.1271792891156605e-05, 1.0862538103397307e-05, 1.1819633707019304e-05, 1.2275460736474712e-05]"
513,"[1.797423721725029e-07, 1.9697383276044564e-07, 1.8824836278519946e-07, 2.0746094969136548e-07, 2.127625655514814e-07]","[1.3027097933986083e-05, 1.4275163971208588e-05, 1.3642798700851227e-05, 1.5026416432441917e-05, 1.541960828621181e-05]"
514,"[1.7773920764770286e-07, 1.9372408127636062e-07, 1.8755969181894826e-07, 2.0278043529190935e-07, 2.1193834908930093e-07]","[1.1684002869119481e-05, 1.2779651888444456e-05, 1.227929917585026e-05, 1.3441067717565048e-05, 1.3877005501704416e-05]"
515,"[1.8314717025602082e-07, 1.9874415745204638e-07, 1.9408049058638855e-07, 2.0667544600379507e-07, 2.192881590691927e-07]","[1.0888820286774083e-05, 1.1868572621493715e-05, 1.1493690473547604e-05, 1.242540540858591e-05, 1.298762648486794e-05]"
516,"[1.7304961643893492e-07, 1.8738568741060918e-07, 1.8384285965843064e-07, 1.9402128060569986e-07, 2.0770684735432515e-07]","[1.2397887406766344e-05, 1.344265519989748e-05, 1.3150667386951443e-05, 1.3956157951305789e-05, 1.485835373588447e-05]"
517,"[1.5230522983137678e-07, 1.668285832486177e-07, 1.5981105960771255e-07, 1.7549473016016398e-07, 1.8061265220874617e-07]","[1.0324607122428902e-05, 1.1314563832774234e-05, 1.0817679863553292e-05, 1.1916980367904154e-05, 1.2226341492678878e-05]"
518,"[1.615237869831519e-07, 1.7525063387455432e-07, 1.7124762261857985e-07, 1.8236686284142547e-07, 1.934873649305652e-07]","[1.0864166238804375e-05, 1.1827304287624876e-05, 1.1497346249004393e-05, 1.238256623409107e-05, 1.2990795910632398e-05]"
519,"[1.9308322024653242e-07, 2.1042570725968408e-07, 2.0355482200931682e-07, 2.1990487938905964e-07, 2.3002408179842416e-07]","[1.1609871440287309e-05, 1.2715393865536964e-05, 1.2176407139559027e-05, 1.3382671252092693e-05, 1.3761447037068317e-05]"
520,"[1.9705204313967558e-07, 2.1461327044025894e-07, 2.0787003082211834e-07, 2.243108479105011e-07, 2.348974649861334e-07]","[1.2665112337652694e-05, 1.3832791508000552e-05, 1.3321703905000912e-05, 1.4506411970867225e-05, 1.5054816749916904e-05]"
521,"[1.679981684748858e-07, 1.8287955181507005e-07, 1.7738956153667444e-07, 1.907865999993088e-07, 2.0044812216142006e-07]","[1.1566824366308503e-05, 1.258659949383768e-05, 1.2213195755421668e-05, 1.3123814156541305e-05, 1.3800931414503369e-05]"
522,"[2.0927201160784628e-07, 2.2782906860564317e-07, 2.2088442300971047e-07, 2.3781252386911746e-07, 2.496008552397674e-07]","[1.1957202382580928e-05, 1.3063345590179146e-05, 1.2575998349644617e-05, 1.3707757674680516e-05, 1.4212111106752803e-05]"
523,"[2.2066718883684067e-07, 2.411215800819932e-07, 2.319888055730705e-07, 2.531122166271486e-07, 2.6217375519145717e-07]","[1.3852853585358555e-05, 1.53257519309347e-05, 1.4358337539436763e-05, 1.636425319075809e-05, 1.623234342585851e-05]"
524,"[2.114747306444796e-07, 2.304103842414435e-07, 2.22837140536964e-07, 2.404984159140287e-07, 2.518148162952571e-07]","[1.1241967691002336e-05, 1.2329027391509367e-05, 1.1782288042829543e-05, 1.3022091015745618e-05, 1.3316142780079078e-05]"
525,"[1.7439221560305567e-07, 1.902694121087514e-07, 1.8374056135882825e-07, 1.9918885143956638e-07, 2.0763045804319795e-07]","[1.1581276240440956e-05, 1.2589855644257407e-05, 1.2254022799345917e-05, 1.3123701371043613e-05, 1.3846078056889902e-05]"
526,"[2.224998821966089e-07, 2.42615003859084e-07, 2.3444483153588815e-07, 2.537513842369958e-07, 2.649321428502711e-07]","[1.3357343958134406e-05, 1.4623723437061157e-05, 1.4013286196318727e-05, 1.5386676261226598e-05, 1.583745486000595e-05]"
527,"[1.8936675489729004e-07, 2.0605410493427973e-07, 1.9995559875635706e-07, 2.1472360903993913e-07, 2.2594885086967485e-07]","[1.1299110834603602e-05, 1.2403409944390945e-05, 1.1810596477964821e-05, 1.3089682051301567e-05, 1.3349375725181592e-05]"
528,"[2.008872615993874e-07, 2.201372039759912e-07, 2.1039912794932153e-07, 2.3163626804740694e-07, 2.3780068088327048e-07]","[1.2906937986170053e-05, 1.4213739903826434e-05, 1.3440893300482268e-05, 1.5061422804570301e-05, 1.5193477202453009e-05]"
529,"[2.296446411369367e-07, 2.511396057891435e-07, 2.4096447700448546e-07, 2.63384241167191e-07, 2.723349935798699e-07]","[1.3235291000278823e-05, 1.4521096382987388e-05, 1.3845028022728788e-05, 1.531179162760036e-05, 1.5648479637601842e-05]"
530,"[2.2934585000119975e-07, 2.5081780531735037e-07, 2.407371631371523e-07, 2.631326775969359e-07, 2.7207480588796305e-07]","[1.2597936189566118e-05, 1.3862880740144351e-05, 1.3140457289501475e-05, 1.4690683100949998e-05, 1.485322233849787e-05]"
531,"[2.0646472511996247e-07, 2.2640552399746572e-07, 2.1586302516090134e-07, 2.383575990325388e-07, 2.43988330751164e-07]","[1.2067555983841958e-05, 1.3225449309174925e-05, 1.263728644940708e-05, 1.3925447587485881e-05, 1.4283103454381587e-05]"
532,"[2.001597592244564e-07, 2.185167638286832e-07, 2.1050450056825127e-07, 2.288996547463098e-07, 2.3789451202477842e-07]","[1.0742624529756028e-05, 1.1786982400008636e-05, 1.124731612141438e-05, 1.244624544565249e-05, 1.271195441845928e-05]"
533,"[2.1569293535792905e-07, 2.3582204457776219e-07, 2.262419525324693e-07, 2.471090615913738e-07, 2.5569900039895455e-07]","[1.1160834630533836e-05, 1.228144366752872e-05, 1.1635551005367946e-05, 1.30034560933159e-05, 1.315231596538231e-05]"
534,"[2.6970612037164487e-07, 2.957016996059752e-07, 2.8205228281168217e-07, 3.11028247186088e-07, 3.1879829256704157e-07]","[1.2066123402651802e-05, 1.3357453888660551e-05, 1.2487723815227357e-05, 1.4253734740692457e-05, 1.4118226744321738e-05]"
535,"[2.2557031799562978e-07, 2.474350908040422e-07, 2.3598101808544054e-07, 2.6074069240668637e-07, 2.667208938505443e-07]","[1.2117496987243813e-05, 1.3362352578298136e-05, 1.2612352015770837e-05, 1.4204656611249125e-05, 1.4256816011164115e-05]"
536,"[2.3485535669113824e-07, 2.5811836277894206e-07, 2.452058130580169e-07, 2.727987655054461e-07, 2.7716313065100925e-07]","[1.3393672518942811e-05, 1.480887418553015e-05, 1.3879853954231269e-05, 1.5775230273041758e-05, 1.5691558791682487e-05]"
537,"[2.4720694984766123e-07, 2.715945707411314e-07, 2.578949466204297e-07, 2.8658196510768144e-07, 2.915128655366951e-07]","[1.286575866568486e-05, 1.4204622418325937e-05, 1.3359137428147813e-05, 1.5106857020941826e-05, 1.5102085457513077e-05]"
538,"[2.231815705011309e-07, 2.4433095795552775e-07, 2.3394662278050238e-07, 2.5679107647837054e-07, 2.644070375102505e-07]","[1.2172601875192402e-05, 1.3365795709057844e-05, 1.2726756447936895e-05, 1.4116493804425805e-05, 1.4384609057400559e-05]"
539,"[2.2887355710963645e-07, 2.513116859373662e-07, 2.3901037055628146e-07, 2.651205425870771e-07, 2.701527282243583e-07]","[1.2607036370836335e-05, 1.39769824835608e-05, 1.3024687732854795e-05, 1.49430000512818e-05, 1.4725985715498234e-05]"
540,"[2.0587508897879587e-07, 2.2527357942748738e-07, 2.1600799605700378e-07, 2.3667761066370679e-07, 2.44124680380906e-07]","[1.3582586682698814e-05, 1.4978546629325564e-05, 1.4108020015643397e-05, 1.588641348305548e-05, 1.5948845303899157e-05]"
541,"[2.3548792655023217e-07, 2.581818087871902e-07, 2.464282845570714e-07, 2.7173004736914116e-07, 2.785286440663814e-07]","[1.3455844057706879e-05, 1.4861704928536996e-05, 1.3952142404034263e-05, 1.5796314933372528e-05, 1.5773320841552358e-05]"
542,"[2.3734000043671262e-07, 2.596954659063545e-07, 2.4874295266972264e-07, 2.724193997423806e-07, 2.811355595460411e-07]","[1.2649223468179693e-05, 1.3917797555190147e-05, 1.3189829335958196e-05, 1.4732969878436709e-05, 1.490913321954898e-05]"
543,"[2.603321056908146e-07, 2.844277952169878e-07, 2.734174975458506e-07, 2.979980466455315e-07, 3.090057727393576e-07]","[1.2250373388074672e-05, 1.3560862086236735e-05, 1.268368824032495e-05, 1.4477959819438339e-05, 1.4339572730215399e-05]"
544,"[2.430622728769609e-07, 2.655123140767982e-07, 2.553117869838783e-07, 2.7805546359236423e-07, 2.885420441899738e-07]","[1.2730647054596786e-05, 1.4050705159302697e-05, 1.32199156422238e-05, 1.4930180521093373e-05, 1.494472209393184e-05]"
545,"[2.687949895664016e-07, 2.945607742073151e-07, 2.813340362701393e-07, 3.097487621803919e-07, 3.1797819335067487e-07]","[1.3258705876874658e-05, 1.4624246846821444e-05, 1.377562849486073e-05, 1.552531287014424e-05, 1.557276665390475e-05]"
546,"[2.5223989747537494e-07, 2.7645835606046136e-07, 2.638357236572797e-07, 2.906964746702128e-07, 2.982086183207765e-07]","[1.3201874418371127e-05, 1.4519225755404331e-05, 1.3758790470875338e-05, 1.5348070967618656e-05, 1.555265432285942e-05]"
547,"[2.2772603101823507e-07, 2.4907453327500484e-07, 2.3889835079333455e-07, 2.6140790010114655e-07, 2.7000144395533543e-07]","[1.2703842069681506e-05, 1.398079769234133e-05, 1.324118203709089e-05, 1.4805120431352892e-05, 1.4967408719813546e-05]"
548,"[2.483954805661923e-07, 2.7257283924192265e-07, 2.5955500073043134e-07, 2.8731884731274363e-07, 2.9337709993369475e-07]","[1.4648621258385032e-05, 1.6174632175737934e-05, 1.5197495585219569e-05, 1.719080560010976e-05, 1.718086148375171e-05]"
549,"[2.386818056469553e-07, 2.605314514822197e-07, 2.509608782567023e-07, 2.727249061955462e-07, 2.836178018276622e-07]","[1.3091471148430432e-05, 1.4377417866089363e-05, 1.3675231830037535e-05, 1.5177488430599353e-05, 1.545717280862143e-05]"
550,"[2.532484179708608e-07, 2.7671093082714105e-07, 2.660978930622838e-07, 2.8988531326746214e-07, 3.007275142345464e-07]","[1.384858808610745e-05, 1.529115794114304e-05, 1.4377348216893576e-05, 1.626359641258372e-05, 1.6253327986035295e-05]"
551,"[2.881685719721025e-07, 3.158353936331534e-07, 3.0134349383763076e-07, 3.321439881911162e-07, 3.406059604918296e-07]","[1.3360495910889485e-05, 1.481508365167698e-05, 1.3794910567127449e-05, 1.5837933768811924e-05, 1.559713003137202e-05]"
552,"[2.592286948583174e-07, 2.843135439695667e-07, 2.709720344157994e-07, 2.9922565045584625e-07, 3.0627652309111666e-07]","[1.3550010221051614e-05, 1.4973210337610607e-05, 1.4044924765541926e-05, 1.5929856303980027e-05, 1.587831274180872e-05]"
553,"[2.52724428676404e-07, 2.772580888575939e-07, 2.64164767098699e-07, 2.920871946519659e-07, 2.985826352990642e-07]","[1.3301398460226637e-05, 1.4643957984760318e-05, 1.3855906601388743e-05, 1.5512166763172946e-05, 1.5662493139959322e-05]"
554,"[2.675336590928166e-07, 2.940116288784828e-07, 2.790305453433137e-07, 3.103424125707691e-07, 3.1540339181449656e-07]","[1.4330586647716416e-05, 1.583777033756029e-05, 1.4852844287259775e-05, 1.685514879252511e-05, 1.6791676881352755e-05]"
555,"[2.3579779612144076e-07, 2.597031929684498e-07, 2.4555182263585616e-07, 2.7576626788569e-07, 2.7757072840169946e-07]","[1.3243594508754231e-05, 1.4628404471255931e-05, 1.3739674212994744e-05, 1.556301924055945e-05, 1.553273511530974e-05]"
556,"[2.8185996255528323e-07, 3.0897066091761907e-07, 2.947437906178652e-07, 3.249853968315681e-07, 3.331473215686497e-07]","[1.2876719359660324e-05, 1.4173300474956922e-05, 1.3427055078981217e-05, 1.502342799190936e-05, 1.5177180943369892e-05]"
557,"[2.3189869433049172e-07, 2.540894819951781e-07, 2.429747185977266e-07, 2.671940487586543e-07, 2.7461421995653117e-07]","[1.351598791851176e-05, 1.4894106680881317e-05, 1.405562552960657e-05, 1.578921013566879e-05, 1.5889028441424115e-05]"
558,"[2.5566022070255343e-07, 2.793732824926519e-07, 2.685327753296391e-07, 2.9263263740367576e-07, 3.0348220927861585e-07]","[1.3266209663482405e-05, 1.4655391127727377e-05, 1.3766629149026655e-05, 1.5600755165774927e-05, 1.5563066564285063e-05]"
559,"[2.865914527084832e-07, 3.136801084436641e-07, 3.005382577034601e-07, 3.294159777800472e-07, 3.396648408891515e-07]","[1.3637677544813232e-05, 1.5059474795481859e-05, 1.4162478938696537e-05, 1.6023833819694018e-05, 1.6010199474271245e-05]"
560,"[2.519044478159289e-07, 2.766435624887476e-07, 2.6336895480030465e-07, 2.9224511001864794e-07, 2.976681456962739e-07]","[1.4176687044922562e-05, 1.569138271089283e-05, 1.4682033252275973e-05, 1.6751606225021577e-05, 1.6598654472476786e-05]"
561,"[3.975823479830317e-07, 4.4083188732244117e-07, 4.113205398966849e-07, 4.715283019856072e-07, 4.6503007293392585e-07]","[1.6642130118715994e-05, 1.830909831734749e-05, 1.7365870377189254e-05, 1.939864070093759e-05, 1.962900476627337e-05]"
562,"[2.743149001027088e-07, 2.999829328203532e-07, 2.8823613448052375e-07, 3.1486684043339413e-07, 3.25747313879216e-07]","[1.3896098151659394e-05, 1.5339587476733344e-05, 1.4436114924238185e-05, 1.6313986352687438e-05, 1.6319364618143083e-05]"
563,"[2.5368836086630715e-07, 2.7904890564262436e-07, 2.643935482919293e-07, 2.949344528465438e-07, 2.9885872819363576e-07]","[1.3714461980852244e-05, 1.519624676499038e-05, 1.4183756956355234e-05, 1.624109848601502e-05, 1.603580727054391e-05]"
564,"[3.0193547471511726e-07, 3.319887836566244e-07, 3.146327395288644e-07, 3.509149103605942e-07, 3.556582455828453e-07]","[1.4087803996896614e-05, 1.566955068882797e-05, 1.4501504103770112e-05, 1.683105065732158e-05, 1.6397108445438728e-05]"
565,"[2.7425134907048874e-07, 3.01307726566542e-07, 2.8643712709742427e-07, 3.1801187211915296e-07, 3.237574990794875e-07]","[1.3884510243176262e-05, 1.536674840033189e-05, 1.4372844778860879e-05, 1.6391895730483912e-05, 1.624937105986081e-05]"
566,"[2.536509219946138e-07, 2.7774516712306923e-07, 2.6560176867300744e-07, 2.916064087242885e-07, 3.0019649753152175e-07]","[1.3638514617638934e-05, 1.500788290528755e-05, 1.4206696440267416e-05, 1.5878351823798454e-05, 1.6059200964496705e-05]"
567,"[2.646608203006017e-07, 2.90949865630605e-07, 2.760047868861636e-07, 3.0722857188634754e-07, 3.119856193218393e-07]","[1.4149214591638592e-05, 1.557292066270759e-05, 1.4732755544499407e-05, 1.647639637763894e-05, 1.6654003663851507e-05]"
568,"[2.7013315614698394e-07, 2.956345611754405e-07, 2.831942356986283e-07, 3.102843306002281e-07, 3.200717038800649e-07]","[1.4648457225691793e-05, 1.6143654135369106e-05, 1.5237970312232001e-05, 1.712039320481171e-05, 1.7225339233326697e-05]"
569,"[2.3995756339140624e-07, 2.6257358722648405e-07, 2.51821436272382e-07, 2.7602680072687577e-07, 2.846030018471241e-07]","[1.3389097509808169e-05, 1.4736502746479104e-05, 1.3951863048288003e-05, 1.5606571547785705e-05, 1.5770826744227487e-05]"
570,"[2.728899673767596e-07, 2.9920389920678487e-07, 2.852866026247499e-07, 3.1465569271052515e-07, 3.2245982167828734e-07]","[1.3888322089819413e-05, 1.539383229345417e-05, 1.4339501179710074e-05, 1.6438997359304195e-05, 1.6213019833606676e-05]"
571,"[2.8833805923633426e-07, 3.1715463423734936e-07, 3.0042293249877835e-07, 3.3524047450169317e-07, 3.3959566333430896e-07]","[1.482645959053075e-05, 1.6381927079588192e-05, 1.5371981627240253e-05, 1.742899637989275e-05, 1.7378411014997883e-05]"
572,"[2.955015699350175e-07, 3.2413244190241063e-07, 3.0891926356198774e-07, 3.4122627902046357e-07, 3.491693320728728e-07]","[1.456836113137199e-05, 1.6112269987992115e-05, 1.5092883374996464e-05, 1.7171490418745722e-05, 1.7063182555090604e-05]"
573,"[2.982531304949859e-07, 3.2827870098619577e-07, 3.1064677580866664e-07, 3.474857210325698e-07, 3.511540967201206e-07]","[1.430240035860172e-05, 1.5907977876169032e-05, 1.47186523218458e-05, 1.7083661489371266e-05, 1.6642863996207306e-05]"
574,"[2.8414649023587415e-07, 3.1201381377619623e-07, 2.9659069699057456e-07, 3.2896851105647133e-07, 3.352469423383692e-07]","[1.3869584894990922e-05, 1.5320516714464224e-05, 1.4386025094543941e-05, 1.6295702633176033e-05, 1.626361998332232e-05]"
575,"[2.8989171700054903e-07, 3.1713360474162995e-07, 3.040290613610757e-07, 3.3278009003287743e-07, 3.4361284277121236e-07]","[1.5053843320986705e-05, 1.6621732992656994e-05, 1.5616036089915867e-05, 1.7663510979121764e-05, 1.765414316281169e-05]"
576,"[2.7399889914651825e-07, 2.999771697540514e-07, 2.871333565237734e-07, 3.150404044831888e-07, 3.245251360945055e-07]","[1.4133163128715492e-05, 1.5514061676342782e-05, 1.4778284928659114e-05, 1.6377020761216808e-05, 1.6703433134594816e-05]"
577,"[2.7454101182529214e-07, 3.020504119933924e-07, 2.861712471644841e-07, 3.1945979907502704e-07, 3.234790188914905e-07]","[1.4165127086674742e-05, 1.5580495262544056e-05, 1.4768304698380369e-05, 1.6480019090883654e-05, 1.669354282591101e-05]"
578,"[2.825422563176045e-07, 3.116176341165459e-07, 2.934910235280157e-07, 3.306567096933535e-07, 3.3178303246412467e-07]","[1.4568906546935839e-05, 1.605866764303161e-05, 1.5164819050811964e-05, 1.70516269725763e-05, 1.714218920515175e-05]"
579,"[2.8601034447958866e-07, 3.153649688234949e-07, 2.970426775042868e-07, 3.344704843611939e-07, 3.358035279349764e-07]","[1.5255577078403715e-05, 1.683921826701966e-05, 1.5837124869151593e-05, 1.7895811465353917e-05, 1.790368140708251e-05]"
580,"[3.010651279314465e-07, 3.3155014815898965e-07, 3.1353606353112047e-07, 3.511742596126238e-07, 3.54421363741148e-07]","[1.5587987271963497e-05, 1.718228248403501e-05, 1.622010926809817e-05, 1.823970227786667e-05, 1.833538120822617e-05]"
581,"[2.820754093764733e-07, 3.098970726189571e-07, 2.945344073674424e-07, 3.2703624078494836e-07, 3.3291889478987035e-07]","[1.4809048823989836e-05, 1.6333867113893276e-05, 1.5385428425786824e-05, 1.7340886781721774e-05, 1.7392744521999833e-05]"
582,"[3.2528843173090753e-07, 3.596586263875199e-07, 3.3654315053213216e-07, 3.8237104110941307e-07, 3.8049562435409287e-07]","[1.3546443428801289e-05, 1.5059646098089327e-05, 1.394825408279634e-05, 1.615999122305353e-05, 1.577152037535686e-05]"
583,"[3.225133268420463e-07, 3.558542105246208e-07, 3.348525297349817e-07, 3.778638543127678e-07, 3.785498443889232e-07]","[1.5175281440683929e-05, 1.6665528198366698e-05, 1.587591663981226e-05, 1.7621107895019463e-05, 1.7943544104998393e-05]"
584,"[3.1253857504872984e-07, 3.4356924312160355e-07, 3.259636870982564e-07, 3.6270416915342405e-07, 3.6844917728447017e-07]","[1.4974248405973026e-05, 1.656340738331281e-05, 1.5508401367147297e-05, 1.7651960615009766e-05, 1.7533080505105586e-05]"
585,"[3.1191691034552503e-07, 3.4277147362923795e-07, 3.2559938350207226e-07, 3.6180604882628593e-07, 3.6802589304153063e-07]","[1.4735192480021488e-05, 1.6269640156227882e-05, 1.5300138601866444e-05, 1.7307776096545115e-05, 1.7296401711444326e-05]"
586,"[3.3221066663316344e-07, 3.6637936567857885e-07, 3.4519187985849703e-07, 3.88918426094137e-07, 3.9023245270182113e-07]","[1.445099185808067e-05, 1.593335419267626e-05, 1.5027005997287936e-05, 1.6912423248696568e-05, 1.6987009092407395e-05]"
587,"[3.2527926745333516e-07, 3.583016560897243e-07, 3.3829166428205085e-07, 3.795983121139186e-07, 3.8242258241427206e-07]","[1.5003911647885361e-05, 1.6514922965406615e-05, 1.562458285467888e-05, 1.7479850364914464e-05, 1.7662108641847117e-05]"
588,"[3.487214382158645e-07, 3.8393121203178806e-07, 3.629169590103289e-07, 4.063303817370051e-07, 4.1025229438437875e-07]","[1.5333872568608436e-05, 1.695952220761034e-05, 1.5902687772680155e-05, 1.8098024849130144e-05, 1.7977818692333765e-05]"
589,"[3.225439323144543e-07, 3.544793509711891e-07, 3.3667634786718916e-07, 3.7431355827979543e-07, 3.805607548511768e-07]","[1.6184397567189337e-05, 1.7803334490242144e-05, 1.6865113161725984e-05, 1.8823623014699708e-05, 1.906401051857929e-05]"
590,"[3.2970177156810226e-07, 3.6308578043611857e-07, 3.435325806623532e-07, 3.8575702995679736e-07, 3.883214702003272e-07]","[1.5312089155632504e-05, 1.6946451433389978e-05, 1.5855001825289536e-05, 1.8083082633418157e-05, 1.7924874275805035e-05]"
591,"[3.4484052147597915e-07, 3.783109663622697e-07, 3.6088240641725227e-07, 3.9822902666388695e-07, 4.0788525827529713e-07]","[1.5783217678986803e-05, 1.7430410789593013e-05, 1.6378310064412064e-05, 1.8536738744127232e-05, 1.851553189406453e-05]"
592,"[3.4613986418691956e-07, 3.783168933583208e-07, 3.6329978504539206e-07, 3.9627726967563535e-07, 4.1059413187691063e-07]","[1.4338647718891649e-05, 1.5788282655562332e-05, 1.4930765889160345e-05, 1.6724695338087074e-05, 1.6877753618960437e-05]"
593,"[3.3457149358642227e-07, 3.6839487495016686e-07, 3.4820351242773003e-07, 3.9042333398235916e-07, 3.936158543217003e-07]","[1.5810538963804104e-05, 1.7428478504854602e-05, 1.6452341889643977e-05, 1.8504374721211347e-05, 1.859775149157099e-05]"
594,"[3.736946792602594e-07, 4.120195445470565e-07, 3.883102417021083e-07, 4.3712215565729796e-07, 4.3897584814154853e-07]","[1.4432090862286079e-05, 1.6028917584817322e-05, 1.4886397186199428e-05, 1.7187610751382238e-05, 1.6831341092101214e-05]"
595,"[3.625428700235444e-07, 3.999790167921709e-07, 3.767814571319238e-07, 4.253606376011092e-07, 4.259315498111549e-07]","[1.4717049829326029e-05, 1.6310152411409744e-05, 1.5223593972816039e-05, 1.744476240864124e-05, 1.7211267175564514e-05]"
596,"[3.510126264249203e-07, 3.857958157104476e-07, 3.6598740009097775e-07, 4.072581391650428e-07, 4.137036924520132e-07]","[1.5150372547766083e-05, 1.6710732400767357e-05, 1.5763303822442998e-05, 1.776934737070506e-05, 1.7818838568839e-05]"
597,"[3.5815846387778703e-07, 3.9784946622511425e-07, 3.6864320621975527e-07, 4.258060664302537e-07, 4.1684479283963844e-07]","[1.5045192063382116e-05, 1.665061538985094e-05, 1.557601710974831e-05, 1.7764149722121096e-05, 1.7609647474893925e-05]"
598,"[3.715868520274623e-07, 4.094695631197951e-07, 3.863376847349592e-07, 4.3404439750944723e-07, 4.3673716720648463e-07]","[1.4093427179219773e-05, 1.5649524101338146e-05, 1.4541392690441134e-05, 1.6781845510572784e-05, 1.64412389285895e-05]"
599,"[3.7443197730602853e-07, 4.1408713437144656e-07, 3.878239018763803e-07, 4.4184698283228273e-07, 4.384526781195634e-07]","[1.4602474636865831e-05, 1.6137392558690996e-05, 1.5155253999121911e-05, 1.719681290939511e-05, 1.7132619159481767e-05]"
600,"[3.972559547907187e-07, 4.349365016045735e-07, 4.1604333855601545e-07, 4.5728454317497127e-07, 4.7021747695629764e-07]","[1.5362138216046867e-05, 1.6991925333387134e-05, 1.591627101667128e-05, 1.8114432296124648e-05, 1.799393451790203e-05]"
601,"[3.499288618693089e-07, 3.8554521065738634e-07, 3.641108452297044e-07, 4.086904469036073e-07, 4.1160294737277407e-07]","[1.4595985541927207e-05, 1.6112533479605226e-05, 1.5161676656799163e-05, 1.713529304085185e-05, 1.7139591584473862e-05]"
602,"[3.612432349400992e-07, 3.9844917887948305e-07, 3.750237998094047e-07, 4.228802883876396e-07, 4.239581749100276e-07]","[1.421553378527629e-05, 1.5606071356882205e-05, 1.4870431585512227e-05, 1.6486784296975242e-05, 1.68072694369947e-05]"
603,"[3.751749299516089e-07, 4.163078482268508e-07, 3.865379920990016e-07, 4.4509377098492323e-07, 4.370640921669335e-07]","[1.5782414819699324e-05, 1.7528380423179136e-05, 1.62669975756235e-05, 1.8780153269138063e-05, 1.839291250914801e-05]"
604,"[3.650670742589004e-07, 4.031049084650095e-07, 3.788896227777827e-07, 4.2850760691317173e-07, 4.2832879421059806e-07]","[1.4552885226256178e-05, 1.6037728269942218e-05, 1.5169979800508587e-05, 1.7045124536383102e-05, 1.7147162063703698e-05]"
605,"[3.5871732164279233e-07, 3.947653447532731e-07, 3.7373345607057313e-07, 4.1762238428540476e-07, 4.224602487959592e-07]","[1.6025158398220823e-05, 1.76994879829799e-05, 1.6633516523007652e-05, 1.8832726331184473e-05, 1.880389402319127e-05]"
